action_repeat,delta_x,delta_y,delta_radius,name,w_cell,w_dose,w_smooth,tumor_reduction,tumor_reduction_lo,tumor_reduction_hi,total_dose,total_dose_lo,total_dose_hi,smooth_cost,smooth_cost_lo,smooth_cost_hi,n_episodes,objective
4,0.12097663261155073,0.18007124962250376,0.054648355097971474,lhs_010,0.5,0.5,0.02,-49.666666666666664,-77.41875,-20.583333333333332,5.946659388259445,5.622173937540405,6.310981589231508,23.66806190705392,22.46622204490607,24.763771733160436,12,-0.6204520266082139
4,0.12097663261155073,0.18007124962250376,0.054648355097971474,lhs_010,0.5,0.5,0.0,-49.666666666666664,-77.41875,-20.583333333333332,5.946659388259445,5.622173937540405,6.310981589231508,23.66806190705392,22.46622204490607,24.763771733160436,12,-0.6204520266082139
4,0.12097663261155073,0.18007124962250376,0.054648355097971474,lhs_010,1.0,1.0,0.0,-49.666666666666664,-77.41875,-20.583333333333332,5.946659388259445,5.622173937540405,6.310981589231508,23.66806190705392,22.46622204490607,24.763771733160436,12,-0.6204520266082139
4,0.12097663261155073,0.18007124962250376,0.054648355097971474,lhs_010,1.0,0.5,0.1,-49.666666666666664,-77.41875,-20.583333333333332,5.946659388259445,5.622173937540405,6.310981589231508,23.66806190705392,22.46622204490607,24.763771733160436,12,-0.6204520266082139
4,0.12097663261155073,0.18007124962250376,0.054648355097971474,lhs_010,0.5,2.0,0.1,-49.666666666666664,-77.41875,-20.583333333333332,5.946659388259445,5.622173937540405,6.310981589231508,23.66806190705392,22.46622204490607,24.763771733160436,12,-0.6204520266082139
4,0.12097663261155073,0.18007124962250376,0.054648355097971474,lhs_010,0.5,1.0,0.1,-49.666666666666664,-77.41875,-20.583333333333332,5.946659388259445,5.622173937540405,6.310981589231508,23.66806190705392,22.46622204490607,24.763771733160436,12,-0.6204520266082139
4,0.12097663261155073,0.18007124962250376,0.054648355097971474,lhs_010,0.5,0.5,0.1,-49.666666666666664,-77.41875,-20.583333333333332,5.946659388259445,5.622173937540405,6.310981589231508,23.66806190705392,22.46622204490607,24.763771733160436,12,-0.6204520266082139
4,0.12097663261155073,0.18007124962250376,0.054648355097971474,lhs_010,0.5,1.0,0.0,-49.666666666666664,-77.41875,-20.583333333333332,5.946659388259445,5.622173937540405,6.310981589231508,23.66806190705392,22.46622204490607,24.763771733160436,12,-0.6204520266082139
4,0.12097663261155073,0.18007124962250376,0.054648355097971474,lhs_010,0.3,2.0,0.0,-49.666666666666664,-77.41875,-20.583333333333332,5.946659388259445,5.622173937540405,6.310981589231508,23.66806190705392,22.46622204490607,24.763771733160436,12,-0.6204520266082139
4,0.12097663261155073,0.18007124962250376,0.054648355097971474,lhs_010,0.3,1.0,0.1,-49.666666666666664,-77.41875,-20.583333333333332,5.946659388259445,5.622173937540405,6.310981589231508,23.66806190705392,22.46622204490607,24.763771733160436,12,-0.6204520266082139
4,0.12097663261155073,0.18007124962250376,0.054648355097971474,lhs_010,0.3,2.0,0.1,-49.666666666666664,-77.41875,-20.583333333333332,5.946659388259445,5.622173937540405,6.310981589231508,23.66806190705392,22.46622204490607,24.763771733160436,12,-0.6204520266082139
4,0.12097663261155073,0.18007124962250376,0.054648355097971474,lhs_010,0.3,2.0,0.02,-49.666666666666664,-77.41875,-20.583333333333332,5.946659388259445,5.622173937540405,6.310981589231508,23.66806190705392,22.46622204490607,24.763771733160436,12,-0.6204520266082139
1,0.14004594662140885,0.28461697238757816,0.04379191479574236,lhs_014,0.5,0.5,0.0,0.75,-18.166666666666668,19.335416666666653,5.811613953593951,5.675827683639917,5.962668029445458,112.05039436185808,110.18852640373319,114.04447292158582,12,-0.7801204112982977
1,0.14004594662140885,0.28461697238757816,0.04379191479574236,lhs_014,0.3,2.0,0.1,0.75,-18.166666666666668,19.335416666666653,5.811613953593951,5.675827683639917,5.962668029445458,112.05039436185808,110.18852640373319,114.04447292158582,12,-0.7801204112982977
1,0.14004594662140885,0.28461697238757816,0.04379191479574236,lhs_014,0.3,1.0,0.0,0.75,-18.166666666666668,19.335416666666653,5.811613953593951,5.675827683639917,5.962668029445458,112.05039436185808,110.18852640373319,114.04447292158582,12,-0.7801204112982977
1,0.14004594662140885,0.28461697238757816,0.04379191479574236,lhs_014,0.3,0.5,0.1,0.75,-18.166666666666668,19.335416666666653,5.811613953593951,5.675827683639917,5.962668029445458,112.05039436185808,110.18852640373319,114.04447292158582,12,-0.7801204112982977
1,0.14004594662140885,0.28461697238757816,0.04379191479574236,lhs_014,0.3,0.5,0.02,0.75,-18.166666666666668,19.335416666666653,5.811613953593951,5.675827683639917,5.962668029445458,112.05039436185808,110.18852640373319,114.04447292158582,12,-0.7801204112982977
1,0.14004594662140885,0.28461697238757816,0.04379191479574236,lhs_014,0.3,0.5,0.0,0.75,-18.166666666666668,19.335416666666653,5.811613953593951,5.675827683639917,5.962668029445458,112.05039436185808,110.18852640373319,114.04447292158582,12,-0.7801204112982977
1,0.14004594662140885,0.28461697238757816,0.04379191479574236,lhs_014,0.3,2.0,0.02,0.75,-18.166666666666668,19.335416666666653,5.811613953593951,5.675827683639917,5.962668029445458,112.05039436185808,110.18852640373319,114.04447292158582,12,-0.7801204112982977
1,0.14004594662140885,0.28461697238757816,0.04379191479574236,lhs_014,0.3,2.0,0.0,0.75,-18.166666666666668,19.335416666666653,5.811613953593951,5.675827683639917,5.962668029445458,112.05039436185808,110.18852640373319,114.04447292158582,12,-0.7801204112982977
1,0.14004594662140885,0.28461697238757816,0.04379191479574236,lhs_014,0.3,1.0,0.1,0.75,-18.166666666666668,19.335416666666653,5.811613953593951,5.675827683639917,5.962668029445458,112.05039436185808,110.18852640373319,114.04447292158582,12,-0.7801204112982977
1,0.14004594662140885,0.28461697238757816,0.04379191479574236,lhs_014,0.3,1.0,0.02,0.75,-18.166666666666668,19.335416666666653,5.811613953593951,5.675827683639917,5.962668029445458,112.05039436185808,110.18852640373319,114.04447292158582,12,-0.7801204112982977
1,0.14004594662140885,0.28461697238757816,0.04379191479574236,lhs_014,0.5,1.0,0.1,0.75,-18.166666666666668,19.335416666666653,5.811613953593951,5.675827683639917,5.962668029445458,112.05039436185808,110.18852640373319,114.04447292158582,12,-0.7801204112982977
1,0.14004594662140885,0.28461697238757816,0.04379191479574236,lhs_014,1.0,2.0,0.0,0.75,-18.166666666666668,19.335416666666653,5.811613953593951,5.675827683639917,5.962668029445458,112.05039436185808,110.18852640373319,114.04447292158582,12,-0.7801204112982977
1,0.14004594662140885,0.28461697238757816,0.04379191479574236,lhs_014,1.0,2.0,0.1,0.75,-18.166666666666668,19.335416666666653,5.811613953593951,5.675827683639917,5.962668029445458,112.05039436185808,110.18852640373319,114.04447292158582,12,-0.7801204112982977
1,0.14004594662140885,0.28461697238757816,0.04379191479574236,lhs_014,0.5,0.5,0.1,0.75,-18.166666666666668,19.335416666666653,5.811613953593951,5.675827683639917,5.962668029445458,112.05039436185808,110.18852640373319,114.04447292158582,12,-0.7801204112982977
1,0.14004594662140885,0.28461697238757816,0.04379191479574236,lhs_014,0.5,1.0,0.0,0.75,-18.166666666666668,19.335416666666653,5.811613953593951,5.675827683639917,5.962668029445458,112.05039436185808,110.18852640373319,114.04447292158582,12,-0.7801204112982977
1,0.14004594662140885,0.28461697238757816,0.04379191479574236,lhs_014,0.5,1.0,0.02,0.75,-18.166666666666668,19.335416666666653,5.811613953593951,5.675827683639917,5.962668029445458,112.05039436185808,110.18852640373319,114.04447292158582,12,-0.7801204112982977
1,0.14004594662140885,0.28461697238757816,0.04379191479574236,lhs_014,1.0,2.0,0.02,0.75,-18.166666666666668,19.335416666666653,5.811613953593951,5.675827683639917,5.962668029445458,112.05039436185808,110.18852640373319,114.04447292158582,12,-0.7801204112982977
1,0.14004594662140885,0.28461697238757816,0.04379191479574236,lhs_014,1.0,0.5,0.1,0.75,-18.166666666666668,19.335416666666653,5.811613953593951,5.675827683639917,5.962668029445458,112.05039436185808,110.18852640373319,114.04447292158582,12,-0.7801204112982977
1,0.14004594662140885,0.28461697238757816,0.04379191479574236,lhs_014,1.0,1.0,0.1,0.75,-18.166666666666668,19.335416666666653,5.811613953593951,5.675827683639917,5.962668029445458,112.05039436185808,110.18852640373319,114.04447292158582,12,-0.7801204112982977
1,0.14004594662140885,0.28461697238757816,0.04379191479574236,lhs_014,1.0,0.5,0.0,0.75,-18.166666666666668,19.335416666666653,5.811613953593951,5.675827683639917,5.962668029445458,112.05039436185808,110.18852640373319,114.04447292158582,12,-0.7801204112982977
1,0.14004594662140885,0.28461697238757816,0.04379191479574236,lhs_014,0.5,2.0,0.1,0.75,-18.166666666666668,19.335416666666653,5.811613953593951,5.675827683639917,5.962668029445458,112.05039436185808,110.18852640373319,114.04447292158582,12,-0.7801204112982977
1,0.14004594662140885,0.28461697238757816,0.04379191479574236,lhs_014,0.5,2.0,0.02,0.75,-18.166666666666668,19.335416666666653,5.811613953593951,5.675827683639917,5.962668029445458,112.05039436185808,110.18852640373319,114.04447292158582,12,-0.7801204112982977
1,0.14004594662140885,0.28461697238757816,0.04379191479574236,lhs_014,0.5,2.0,0.0,0.75,-18.166666666666668,19.335416666666653,5.811613953593951,5.675827683639917,5.962668029445458,112.05039436185808,110.18852640373319,114.04447292158582,12,-0.7801204112982977
1,0.14004594662140885,0.28461697238757816,0.04379191479574236,lhs_014,1.0,1.0,0.02,0.75,-18.166666666666668,19.335416666666653,5.811613953593951,5.675827683639917,5.962668029445458,112.05039436185808,110.18852640373319,114.04447292158582,12,-0.7801204112982977
1,0.14004594662140885,0.28461697238757816,0.04379191479574236,lhs_014,1.0,1.0,0.0,0.75,-18.166666666666668,19.335416666666653,5.811613953593951,5.675827683639917,5.962668029445458,112.05039436185808,110.18852640373319,114.04447292158582,12,-0.7801204112982977
1,0.14004594662140885,0.28461697238757816,0.04379191479574236,lhs_014,0.5,0.5,0.02,0.75,-18.166666666666668,19.335416666666653,5.811613953593951,5.675827683639917,5.962668029445458,112.05039436185808,110.18852640373319,114.04447292158582,12,-0.7801204112982977
1,0.14004594662140885,0.28461697238757816,0.04379191479574236,lhs_014,1.0,0.5,0.02,0.75,-18.166666666666668,19.335416666666653,5.811613953593951,5.675827683639917,5.962668029445458,112.05039436185808,110.18852640373319,114.04447292158582,12,-0.7801204112982977
2,0.05056761882886579,0.19375130232890442,0.0782990855006037,lhs_018,1.0,1.0,0.1,-58.333333333333336,-83.66666666666667,-28.664583333333347,5.908095598351714,5.653523786169577,6.156820692937557,47.365826634903584,45.67981608596794,48.83207971507411,12,-0.8787196563529642
2,0.05056761882886579,0.19375130232890442,0.0782990855006037,lhs_018,0.5,0.5,0.0,-58.333333333333336,-83.66666666666667,-28.664583333333347,5.908095598351714,5.653523786169577,6.156820692937557,47.365826634903584,45.67981608596794,48.83207971507411,12,-0.8787196563529642
2,0.05056761882886579,0.19375130232890442,0.0782990855006037,lhs_018,0.5,1.0,0.0,-58.333333333333336,-83.66666666666667,-28.664583333333347,5.908095598351714,5.653523786169577,6.156820692937557,47.365826634903584,45.67981608596794,48.83207971507411,12,-0.8787196563529642
2,0.05056761882886579,0.19375130232890442,0.0782990855006037,lhs_018,0.5,0.5,0.1,-58.333333333333336,-83.66666666666667,-28.664583333333347,5.908095598351714,5.653523786169577,6.156820692937557,47.365826634903584,45.67981608596794,48.83207971507411,12,-0.8787196563529642
2,0.05056761882886579,0.19375130232890442,0.0782990855006037,lhs_018,1.0,0.5,0.02,-58.333333333333336,-83.66666666666667,-28.664583333333347,5.908095598351714,5.653523786169577,6.156820692937557,47.365826634903584,45.67981608596794,48.83207971507411,12,-0.8787196563529642
2,0.05056761882886579,0.19375130232890442,0.0782990855006037,lhs_018,1.0,2.0,0.0,-58.333333333333336,-83.66666666666667,-28.664583333333347,5.908095598351714,5.653523786169577,6.156820692937557,47.365826634903584,45.67981608596794,48.83207971507411,12,-0.8787196563529642
2,0.05056761882886579,0.19375130232890442,0.0782990855006037,lhs_018,1.0,0.5,0.0,-58.333333333333336,-83.66666666666667,-28.664583333333347,5.908095598351714,5.653523786169577,6.156820692937557,47.365826634903584,45.67981608596794,48.83207971507411,12,-0.8787196563529642
2,0.05056761882886579,0.19375130232890442,0.0782990855006037,lhs_018,0.5,2.0,0.1,-58.333333333333336,-83.66666666666667,-28.664583333333347,5.908095598351714,5.653523786169577,6.156820692937557,47.365826634903584,45.67981608596794,48.83207971507411,12,-0.8787196563529642
2,0.05056761882886579,0.19375130232890442,0.0782990855006037,lhs_018,1.0,2.0,0.02,-58.333333333333336,-83.66666666666667,-28.664583333333347,5.908095598351714,5.653523786169577,6.156820692937557,47.365826634903584,45.67981608596794,48.83207971507411,12,-0.8787196563529642
2,0.05056761882886579,0.19375130232890442,0.0782990855006037,lhs_018,0.5,2.0,0.02,-58.333333333333336,-83.66666666666667,-28.664583333333347,5.908095598351714,5.653523786169577,6.156820692937557,47.365826634903584,45.67981608596794,48.83207971507411,12,-0.8787196563529642
2,0.05056761882886579,0.19375130232890442,0.0782990855006037,lhs_018,0.5,1.0,0.02,-58.333333333333336,-83.66666666666667,-28.664583333333347,5.908095598351714,5.653523786169577,6.156820692937557,47.365826634903584,45.67981608596794,48.83207971507411,12,-0.8787196563529642
2,0.05056761882886579,0.19375130232890442,0.0782990855006037,lhs_018,0.5,1.0,0.1,-58.333333333333336,-83.66666666666667,-28.664583333333347,5.908095598351714,5.653523786169577,6.156820692937557,47.365826634903584,45.67981608596794,48.83207971507411,12,-0.8787196563529642
2,0.05056761882886579,0.19375130232890442,0.0782990855006037,lhs_018,1.0,0.5,0.1,-58.333333333333336,-83.66666666666667,-28.664583333333347,5.908095598351714,5.653523786169577,6.156820692937557,47.365826634903584,45.67981608596794,48.83207971507411,12,-0.8787196563529642
2,0.05056761882886579,0.19375130232890442,0.0782990855006037,lhs_018,0.5,2.0,0.0,-58.333333333333336,-83.66666666666667,-28.664583333333347,5.908095598351714,5.653523786169577,6.156820692937557,47.365826634903584,45.67981608596794,48.83207971507411,12,-0.8787196563529642
2,0.05056761882886579,0.19375130232890442,0.0782990855006037,lhs_018,1.0,1.0,0.0,-58.333333333333336,-83.66666666666667,-28.664583333333347,5.908095598351714,5.653523786169577,6.156820692937557,47.365826634903584,45.67981608596794,48.83207971507411,12,-0.8787196563529642
2,0.05056761882886579,0.19375130232890442,0.0782990855006037,lhs_018,1.0,1.0,0.02,-58.333333333333336,-83.66666666666667,-28.664583333333347,5.908095598351714,5.653523786169577,6.156820692937557,47.365826634903584,45.67981608596794,48.83207971507411,12,-0.8787196563529642
2,0.05056761882886579,0.19375130232890442,0.0782990855006037,lhs_018,1.0,2.0,0.1,-58.333333333333336,-83.66666666666667,-28.664583333333347,5.908095598351714,5.653523786169577,6.156820692937557,47.365826634903584,45.67981608596794,48.83207971507411,12,-0.8787196563529642
2,0.05056761882886579,0.19375130232890442,0.0782990855006037,lhs_018,0.3,1.0,0.02,-58.333333333333336,-83.66666666666667,-28.664583333333347,5.908095598351714,5.653523786169577,6.156820692937557,47.365826634903584,45.67981608596794,48.83207971507411,12,-0.8787196563529642
2,0.05056761882886579,0.19375130232890442,0.0782990855006037,lhs_018,0.3,1.0,0.1,-58.333333333333336,-83.66666666666667,-28.664583333333347,5.908095598351714,5.653523786169577,6.156820692937557,47.365826634903584,45.67981608596794,48.83207971507411,12,-0.8787196563529642
2,0.05056761882886579,0.19375130232890442,0.0782990855006037,lhs_018,0.3,1.0,0.0,-58.333333333333336,-83.66666666666667,-28.664583333333347,5.908095598351714,5.653523786169577,6.156820692937557,47.365826634903584,45.67981608596794,48.83207971507411,12,-0.8787196563529642
2,0.05056761882886579,0.19375130232890442,0.0782990855006037,lhs_018,0.5,0.5,0.02,-58.333333333333336,-83.66666666666667,-28.664583333333347,5.908095598351714,5.653523786169577,6.156820692937557,47.365826634903584,45.67981608596794,48.83207971507411,12,-0.8787196563529642
2,0.05056761882886579,0.19375130232890442,0.0782990855006037,lhs_018,0.3,2.0,0.1,-58.333333333333336,-83.66666666666667,-28.664583333333347,5.908095598351714,5.653523786169577,6.156820692937557,47.365826634903584,45.67981608596794,48.83207971507411,12,-0.8787196563529642
2,0.05056761882886579,0.19375130232890442,0.0782990855006037,lhs_018,0.3,0.5,0.02,-58.333333333333336,-83.66666666666667,-28.664583333333347,5.908095598351714,5.653523786169577,6.156820692937557,47.365826634903584,45.67981608596794,48.83207971507411,12,-0.8787196563529642
2,0.05056761882886579,0.19375130232890442,0.0782990855006037,lhs_018,0.3,2.0,0.02,-58.333333333333336,-83.66666666666667,-28.664583333333347,5.908095598351714,5.653523786169577,6.156820692937557,47.365826634903584,45.67981608596794,48.83207971507411,12,-0.8787196563529642
2,0.05056761882886579,0.19375130232890442,0.0782990855006037,lhs_018,0.3,2.0,0.0,-58.333333333333336,-83.66666666666667,-28.664583333333347,5.908095598351714,5.653523786169577,6.156820692937557,47.365826634903584,45.67981608596794,48.83207971507411,12,-0.8787196563529642
2,0.05056761882886579,0.19375130232890442,0.0782990855006037,lhs_018,0.3,0.5,0.1,-58.333333333333336,-83.66666666666667,-28.664583333333347,5.908095598351714,5.653523786169577,6.156820692937557,47.365826634903584,45.67981608596794,48.83207971507411,12,-0.8787196563529642
2,0.05056761882886579,0.19375130232890442,0.0782990855006037,lhs_018,0.3,0.5,0.0,-58.333333333333336,-83.66666666666667,-28.664583333333347,5.908095598351714,5.653523786169577,6.156820692937557,47.365826634903584,45.67981608596794,48.83207971507411,12,-0.8787196563529642
3,0.19323173474688637,0.08375360136828269,0.09030925111520936,lhs_004,0.3,0.5,0.02,-81.33333333333333,-102.66875,-56.25,5.9172713851126035,5.624523473668291,6.196831996389524,32.46178479748777,30.659676534967726,34.59828005721986,12,-0.9729655408893353
3,0.19323173474688637,0.08375360136828269,0.09030925111520936,lhs_004,0.3,0.5,0.1,-81.33333333333333,-102.66875,-56.25,5.9172713851126035,5.624523473668291,6.196831996389524,32.46178479748777,30.659676534967726,34.59828005721986,12,-0.9729655408893353
3,0.19323173474688637,0.08375360136828269,0.09030925111520936,lhs_004,0.3,1.0,0.0,-81.33333333333333,-102.66875,-56.25,5.9172713851126035,5.624523473668291,6.196831996389524,32.46178479748777,30.659676534967726,34.59828005721986,12,-0.9729655408893353
3,0.19323173474688637,0.08375360136828269,0.09030925111520936,lhs_004,0.5,1.0,0.0,-81.33333333333333,-102.66875,-56.25,5.9172713851126035,5.624523473668291,6.196831996389524,32.46178479748777,30.659676534967726,34.59828005721986,12,-0.9729655408893353
3,0.19323173474688637,0.08375360136828269,0.09030925111520936,lhs_004,0.5,1.0,0.1,-81.33333333333333,-102.66875,-56.25,5.9172713851126035,5.624523473668291,6.196831996389524,32.46178479748777,30.659676534967726,34.59828005721986,12,-0.9729655408893353
3,0.19323173474688637,0.08375360136828269,0.09030925111520936,lhs_004,0.5,2.0,0.0,-81.33333333333333,-102.66875,-56.25,5.9172713851126035,5.624523473668291,6.196831996389524,32.46178479748777,30.659676534967726,34.59828005721986,12,-0.9729655408893353
3,0.19323173474688637,0.08375360136828269,0.09030925111520936,lhs_004,1.0,1.0,0.1,-81.33333333333333,-102.66875,-56.25,5.9172713851126035,5.624523473668291,6.196831996389524,32.46178479748777,30.659676534967726,34.59828005721986,12,-0.9729655408893353
3,0.19323173474688637,0.08375360136828269,0.09030925111520936,lhs_004,0.3,2.0,0.02,-81.33333333333333,-102.66875,-56.25,5.9172713851126035,5.624523473668291,6.196831996389524,32.46178479748777,30.659676534967726,34.59828005721986,12,-0.9729655408893353
3,0.19323173474688637,0.08375360136828269,0.09030925111520936,lhs_004,0.3,2.0,0.0,-81.33333333333333,-102.66875,-56.25,5.9172713851126035,5.624523473668291,6.196831996389524,32.46178479748777,30.659676534967726,34.59828005721986,12,-0.9729655408893353
3,0.19323173474688637,0.08375360136828269,0.09030925111520936,lhs_004,0.3,1.0,0.1,-81.33333333333333,-102.66875,-56.25,5.9172713851126035,5.624523473668291,6.196831996389524,32.46178479748777,30.659676534967726,34.59828005721986,12,-0.9729655408893353
3,0.19323173474688637,0.08375360136828269,0.09030925111520936,lhs_004,0.3,1.0,0.02,-81.33333333333333,-102.66875,-56.25,5.9172713851126035,5.624523473668291,6.196831996389524,32.46178479748777,30.659676534967726,34.59828005721986,12,-0.9729655408893353
3,0.19323173474688637,0.08375360136828269,0.09030925111520936,lhs_004,1.0,2.0,0.1,-81.33333333333333,-102.66875,-56.25,5.9172713851126035,5.624523473668291,6.196831996389524,32.46178479748777,30.659676534967726,34.59828005721986,12,-0.9729655408893353
3,0.19323173474688637,0.08375360136828269,0.09030925111520936,lhs_004,1.0,2.0,0.02,-81.33333333333333,-102.66875,-56.25,5.9172713851126035,5.624523473668291,6.196831996389524,32.46178479748777,30.659676534967726,34.59828005721986,12,-0.9729655408893353
3,0.19323173474688637,0.08375360136828269,0.09030925111520936,lhs_004,1.0,2.0,0.0,-81.33333333333333,-102.66875,-56.25,5.9172713851126035,5.624523473668291,6.196831996389524,32.46178479748777,30.659676534967726,34.59828005721986,12,-0.9729655408893353
3,0.19323173474688637,0.08375360136828269,0.09030925111520936,lhs_004,1.0,1.0,0.0,-81.33333333333333,-102.66875,-56.25,5.9172713851126035,5.624523473668291,6.196831996389524,32.46178479748777,30.659676534967726,34.59828005721986,12,-0.9729655408893353
3,0.19323173474688637,0.08375360136828269,0.09030925111520936,lhs_004,1.0,1.0,0.02,-81.33333333333333,-102.66875,-56.25,5.9172713851126035,5.624523473668291,6.196831996389524,32.46178479748777,30.659676534967726,34.59828005721986,12,-0.9729655408893353
3,0.19323173474688637,0.08375360136828269,0.09030925111520936,lhs_004,1.0,0.5,0.1,-81.33333333333333,-102.66875,-56.25,5.9172713851126035,5.624523473668291,6.196831996389524,32.46178479748777,30.659676534967726,34.59828005721986,12,-0.9729655408893353
3,0.19323173474688637,0.08375360136828269,0.09030925111520936,lhs_004,0.5,1.0,0.02,-81.33333333333333,-102.66875,-56.25,5.9172713851126035,5.624523473668291,6.196831996389524,32.46178479748777,30.659676534967726,34.59828005721986,12,-0.9729655408893353
3,0.19323173474688637,0.08375360136828269,0.09030925111520936,lhs_004,0.5,0.5,0.02,-81.33333333333333,-102.66875,-56.25,5.9172713851126035,5.624523473668291,6.196831996389524,32.46178479748777,30.659676534967726,34.59828005721986,12,-0.9729655408893353
3,0.19323173474688637,0.08375360136828269,0.09030925111520936,lhs_004,0.5,0.5,0.1,-81.33333333333333,-102.66875,-56.25,5.9172713851126035,5.624523473668291,6.196831996389524,32.46178479748777,30.659676534967726,34.59828005721986,12,-0.9729655408893353
3,0.19323173474688637,0.08375360136828269,0.09030925111520936,lhs_004,0.5,0.5,0.0,-81.33333333333333,-102.66875,-56.25,5.9172713851126035,5.624523473668291,6.196831996389524,32.46178479748777,30.659676534967726,34.59828005721986,12,-0.9729655408893353
3,0.19323173474688637,0.08375360136828269,0.09030925111520936,lhs_004,0.3,2.0,0.1,-81.33333333333333,-102.66875,-56.25,5.9172713851126035,5.624523473668291,6.196831996389524,32.46178479748777,30.659676534967726,34.59828005721986,12,-0.9729655408893353
3,0.19323173474688637,0.08375360136828269,0.09030925111520936,lhs_004,1.0,0.5,0.0,-81.33333333333333,-102.66875,-56.25,5.9172713851126035,5.624523473668291,6.196831996389524,32.46178479748777,30.659676534967726,34.59828005721986,12,-0.9729655408893353
3,0.19323173474688637,0.08375360136828269,0.09030925111520936,lhs_004,1.0,0.5,0.02,-81.33333333333333,-102.66875,-56.25,5.9172713851126035,5.624523473668291,6.196831996389524,32.46178479748777,30.659676534967726,34.59828005721986,12,-0.9729655408893353
3,0.19323173474688637,0.08375360136828269,0.09030925111520936,lhs_004,0.5,2.0,0.1,-81.33333333333333,-102.66875,-56.25,5.9172713851126035,5.624523473668291,6.196831996389524,32.46178479748777,30.659676534967726,34.59828005721986,12,-0.9729655408893353
3,0.19323173474688637,0.08375360136828269,0.09030925111520936,lhs_004,0.3,0.5,0.0,-81.33333333333333,-102.66875,-56.25,5.9172713851126035,5.624523473668291,6.196831996389524,32.46178479748777,30.659676534967726,34.59828005721986,12,-0.9729655408893353
3,0.19323173474688637,0.08375360136828269,0.09030925111520936,lhs_004,0.5,2.0,0.02,-81.33333333333333,-102.66875,-56.25,5.9172713851126035,5.624523473668291,6.196831996389524,32.46178479748777,30.659676534967726,34.59828005721986,12,-0.9729655408893353
1,0.16256129368455846,0.2381382040632779,0.04615981944276362,lhs_019,0.5,2.0,0.0,-19.166666666666668,-43.168749999999996,0.08333333333333333,5.835411245365777,5.699397659643117,5.9875932411762145,108.44471372118761,106.57962994537857,110.49254880837492,12,-0.9799215912888922
1,0.16256129368455846,0.2381382040632779,0.04615981944276362,lhs_019,0.5,2.0,0.02,-19.166666666666668,-43.168749999999996,0.08333333333333333,5.835411245365777,5.699397659643117,5.9875932411762145,108.44471372118761,106.57962994537857,110.49254880837492,12,-0.9799215912888922
1,0.16256129368455846,0.2381382040632779,0.04615981944276362,lhs_019,0.5,2.0,0.1,-19.166666666666668,-43.168749999999996,0.08333333333333333,5.835411245365777,5.699397659643117,5.9875932411762145,108.44471372118761,106.57962994537857,110.49254880837492,12,-0.9799215912888922
1,0.16256129368455846,0.2381382040632779,0.04615981944276362,lhs_019,0.3,1.0,0.02,-19.166666666666668,-43.168749999999996,0.08333333333333333,5.835411245365777,5.699397659643117,5.9875932411762145,108.44471372118761,106.57962994537857,110.49254880837492,12,-0.9799215912888922
1,0.16256129368455846,0.2381382040632779,0.04615981944276362,lhs_019,0.3,1.0,0.0,-19.166666666666668,-43.168749999999996,0.08333333333333333,5.835411245365777,5.699397659643117,5.9875932411762145,108.44471372118761,106.57962994537857,110.49254880837492,12,-0.9799215912888922
1,0.16256129368455846,0.2381382040632779,0.04615981944276362,lhs_019,0.3,0.5,0.1,-19.166666666666668,-43.168749999999996,0.08333333333333333,5.835411245365777,5.699397659643117,5.9875932411762145,108.44471372118761,106.57962994537857,110.49254880837492,12,-0.9799215912888922
1,0.16256129368455846,0.2381382040632779,0.04615981944276362,lhs_019,0.3,0.5,0.02,-19.166666666666668,-43.168749999999996,0.08333333333333333,5.835411245365777,5.699397659643117,5.9875932411762145,108.44471372118761,106.57962994537857,110.49254880837492,12,-0.9799215912888922
1,0.16256129368455846,0.2381382040632779,0.04615981944276362,lhs_019,0.3,0.5,0.0,-19.166666666666668,-43.168749999999996,0.08333333333333333,5.835411245365777,5.699397659643117,5.9875932411762145,108.44471372118761,106.57962994537857,110.49254880837492,12,-0.9799215912888922
1,0.16256129368455846,0.2381382040632779,0.04615981944276362,lhs_019,0.5,1.0,0.0,-19.166666666666668,-43.168749999999996,0.08333333333333333,5.835411245365777,5.699397659643117,5.9875932411762145,108.44471372118761,106.57962994537857,110.49254880837492,12,-0.9799215912888922
1,0.16256129368455846,0.2381382040632779,0.04615981944276362,lhs_019,0.3,1.0,0.1,-19.166666666666668,-43.168749999999996,0.08333333333333333,5.835411245365777,5.699397659643117,5.9875932411762145,108.44471372118761,106.57962994537857,110.49254880837492,12,-0.9799215912888922
1,0.16256129368455846,0.2381382040632779,0.04615981944276362,lhs_019,0.3,2.0,0.0,-19.166666666666668,-43.168749999999996,0.08333333333333333,5.835411245365777,5.699397659643117,5.9875932411762145,108.44471372118761,106.57962994537857,110.49254880837492,12,-0.9799215912888922
1,0.16256129368455846,0.2381382040632779,0.04615981944276362,lhs_019,0.5,1.0,0.1,-19.166666666666668,-43.168749999999996,0.08333333333333333,5.835411245365777,5.699397659643117,5.9875932411762145,108.44471372118761,106.57962994537857,110.49254880837492,12,-0.9799215912888922
1,0.16256129368455846,0.2381382040632779,0.04615981944276362,lhs_019,0.5,1.0,0.02,-19.166666666666668,-43.168749999999996,0.08333333333333333,5.835411245365777,5.699397659643117,5.9875932411762145,108.44471372118761,106.57962994537857,110.49254880837492,12,-0.9799215912888922
